generation,num_individuals,maxm2
15761,357,0.9
15771,365,0.9
15781,401,0.9
15791,407,0.9
15801,417,0.9
15811,398,0.9
15821,400,0.9
15831,389,0.9
15841,378,0.9
15851,373,0.9
15861,387,0.9
15871,369,0.9
15881,387,1
15891,399,1
15901,395,1
15911,407,1
15921,415,1
15931,405,1
15941,442,1
15951,417,1
15961,421,1
15971,407,1
15981,374,1
15991,375,1
16001,371,1
16011,364,1
16021,367,1
16031,348,1
16041,337,1
16051,331,1
16061,304,0.9
16071,285,0.9
16081,266,0.9
16091,265,0.9
16101,291,0.9
16111,288,0.9
16121,290,0.9
16131,285,0.9
16141,295,0.9
16151,287,0.9
16161,282,0.9
16171,294,0.9
16181,286,0.9
16191,277,0.9
16201,293,0.9
16211,291,0.9
16221,280,0.9
16231,293,0.9
16241,304,1
16251,306,1
16261,291,1
16271,286,1
16281,265,1
16291,267,0.9
16301,259,0.9
16311,241,0.9
16321,244,0.9
16331,245,0.9
16341,242,0.9
16351,236,0.9
16361,227,0.9
16371,247,0.9
16381,223,0.9
16391,212,0.9
16401,209,0.9
16411,214,0.8
16421,202,0.8
16431,194,0.8
16441,185,0.8
16451,202,0.8
16461,169,0.8
16471,169,0.8
16481,161,0.8
16491,158,0.8
16501,149,0.8
16511,151,0.8
16521,147,0.8
16531,149,0.8
16541,159,0.8
16551,151,0.8
16561,149,0.8
16571,143,0.8
16581,147,0.8
16591,144,0.8
16601,132,0.8
16611,127,0.8
16621,116,0.8
16631,116,0.8
16641,116,0.8
16651,102,0.8
16661,107,0.8
16671,97,0.8
16681,78,0.8
16691,83,0.9
16701,75,0.8
16711,76,0.8
16721,76,0.8
16731,73,0.8
16741,62,0.8
16751,59,0.8
16761,48,0.8
16771,49,0.8
16781,55,0.8
16791,56,0.8
16801,58,0.8
16811,63,0.8
16821,60,0.8
16831,60,0.8
16841,64,0.6
16851,61,0.6
16861,55,0.6
16871,57,0.6
16881,60,0.6
16891,56,0.6
16901,48,0.6
16911,45,0.6
16921,47,0.6
16931,47,0.6
16941,41,0.7
16951,44,0.7
16961,51,0.7
16971,48,0.7
16981,42,0.7
16991,43,0.7
17001,45,0.7
17011,52,0.7
17021,62,0.7
17031,52,0.7
17041,55,0.7
17051,51,0.7
17061,48,0.7
17071,45,0.7
17081,37,0.7
17091,33,0.7
17101,33,0.7
17111,36,0.7
17121,36,0.9
17131,36,0.9
17141,43,0.9
17151,36,0.9
17161,35,0.9
17171,41,0.9
17181,43,0.9
17191,48,0.9
17201,51,0.9
17211,45,0.9
17221,52,0.9
17231,50,0.9
17241,46,0.9
17251,51,0.9
17261,53,0.9
17271,56,0.9
17281,53,0.9
17291,52,0.7
17301,48,0.7
17311,44,0.7
17321,44,0.8
17331,40,0.8
17341,44,0.8
17351,53,0.8
17361,61,0.8
17371,63,0.8
17381,66,0.8
17391,59,0.8
17401,61,0.8
17411,58,0.8
17421,55,0.8
17431,56,0.8
17441,55,0.8
17451,55,0.8
17461,54,0.8
17471,52,0.7
17481,54,0.7
17491,51,0.7
17501,48,0.7
17511,48,0.7
17521,37,0.7
17531,41,0.7
17541,37,0.7
17551,44,0.8
17561,41,0.8
17571,28,0.8
17581,28,0.7
17591,27,0.7
17601,27,0.7
17611,31,0.7
17621,38,0.7
17631,34,0.7
17641,44,0.7
17651,37,0.7
17661,40,0.7
17671,37,0.7
17681,38,0.7
17691,38,0.7
17701,41,0.7
17711,44,0.7
17721,47,0.7
17731,41,0.7
17741,52,0.7
17751,56,0.7
17761,55,0.7
17771,54,0.7
17781,62,0.8
17791,63,0.7
17801,69,0.7
17811,65,0.7
17821,51,0.7
17831,53,0.8
17841,57,0.8
17851,53,0.7
17861,46,0.7
17871,42,0.7
17881,42,0.7
17891,48,0.7
17901,46,0.7
17911,53,0.7
17921,54,0.7
17931,49,0.7
17941,55,0.8
17951,56,0.7
17961,55,0.7
17971,48,0.7
17981,48,0.7
17991,37,0.7
18001,36,0.7
18011,32,0.7
18021,36,0.7
18031,32,0.7
18041,35,0.7
18051,36,0.7
18061,38,0.7
18071,30,0.7
18081,33,0.7
18091,31,0.7
18101,35,0.7
18111,31,0.7
18121,35,0.7
18131,36,0.7
18141,31,0.7
18151,34,0.7
18161,36,0.7
18171,34,0.7
18181,38,0.7
18191,32,0.7
18201,30,0.7
18211,31,0.7
18221,27,0.7
18231,28,0.7
18241,30,0.7
18251,35,0.7
18261,37,0.7
18271,37,0.7
18281,43,0.7
18291,43,0.7
18301,46,0.7
18311,41,0.7
18321,32,0.7
18331,33,0.7
18341,33,0.7
18351,31,0.7
18361,34,0.7
18371,40,0.7
18381,36,0.7
18391,38,0.7
18401,37,0.7
18411,36,0.7
18421,45,0.7
18431,42,0.7
18441,33,0.7
18451,39,0.7
18461,42,0.7
18471,44,0.7
18481,44,0.8
18491,46,0.7
18501,45,0.7
18511,44,0.7
18521,47,0.7
18531,53,0.8
18541,50,0.8
18551,61,0.8
18561,55,0.8
18571,61,0.8
18581,65,0.8
18591,69,0.8
18601,71,0.8
18611,61,0.8
18621,67,0.8
18631,67,0.8
18641,66,0.8
18651,64,0.8
18661,69,0.8
18671,77,0.8
18681,92,0.8
18691,83,0.8
18701,85,0.8
18711,79,0.8
18721,85,0.8
18731,74,0.8
18741,85,0.8
18751,93,0.8
18761,99,0.8
18771,102,0.8
18781,97,0.8
18791,97,0.8
18801,90,0.8
18811,81,0.8
18821,74,0.8
18831,78,0.8
18841,69,0.8
18851,70,0.8
18861,79,0.8
18871,69,0.8
18881,65,0.8
18891,68,0.8
18901,73,0.8
18911,73,0.8
18921,74,0.8
18931,79,0.8
18941,79,0.8
18951,71,0.8
18961,78,0.8
18971,72,0.8
18981,80,0.8
18991,86,0.8
19001,88,0.8
19011,86,0.8
19021,84,0.8
19031,95,0.8
19041,96,0.8
19051,115,0.8
19061,107,0.8
19071,114,0.8
19081,117,0.8
19091,112,0.8
19101,117,0.8
19111,124,0.8
19121,118,0.8
19131,129,0.8
19141,132,0.8
19151,135,0.8
19161,132,0.8
19171,132,0.8
19181,125,0.8
19191,132,0.8
19201,128,0.8
19211,134,0.8
19221,136,0.8
19231,142,0.8
19241,141,0.8
19251,134,0.8
19261,148,0.8
19271,144,0.8
19281,150,0.8
19291,152,0.8
19301,153,0.8
19311,158,0.8
19321,181,0.8
19331,193,0.8
19341,191,0.8
19351,198,0.8
19361,175,0.8
19371,160,0.8
19381,162,0.8
19391,161,0.8
19401,166,0.8
19411,174,0.8
19421,171,0.8
19431,184,0.8
19441,189,0.8
19451,187,0.8
19461,189,0.8
19471,173,0.8
19481,186,0.8
19491,187,0.8
19501,204,0.8
19511,190,0.8
19521,189,0.8
19531,194,0.8
19541,195,0.8
19551,206,0.8
19561,207,0.8
19571,209,0.8
19581,201,0.8
19591,206,0.8
19601,208,0.8
19611,186,0.8
19621,170,0.8
19631,169,0.8
19641,175,0.8
19651,177,0.8
19661,170,0.8
19671,162,0.8
19681,154,0.8
19691,150,0.8
19701,149,0.8
19711,145,0.8
19721,132,0.8
19731,129,0.8
19741,125,0.8
19751,135,0.8
19761,152,0.8
19771,148,0.8
19781,143,0.8
19791,138,0.8
19801,132,0.8
19811,128,0.8
19821,126,0.8
19831,127,0.8
19841,99,0.8
19851,105,0.7
19861,102,0.7
19871,114,0.7
19881,119,0.7
19891,116,0.7
19901,127,0.7
19911,129,0.7
19921,139,0.7
19931,145,0.7
19941,148,0.7
19951,150,0.7
19961,148,0.8
19971,149,0.8
19981,153,0.8
19991,147,0.8
