generation,num_individuals,maxm2
14591,3382,1.2
14601,3299,1.2
14611,3377,1.2
14621,3295,1.2
14631,3294,1.2
14641,3275,1.2
14651,3305,1.2
14661,3298,1.2
14671,3290,1.2
14681,3319,1.2
14691,3356,1.2
14701,3416,1.2
14711,3372,1.2
14721,3338,1.2
14731,3312,1.2
14741,3320,1.2
14751,3378,1.2
14761,3400,1.2
14771,3467,1.2
14781,3467,1.2
14791,3515,1.2
14801,3525,1.2
14811,3598,1.2
14821,3585,1.2
14831,3501,1.2
14841,3535,1.2
14851,3571,1.2
14861,3548,1.2
14871,3554,1.2
14881,3611,1.2
14891,3615,1.2
14901,3539,1.2
14911,3639,1.2
14921,3610,1.2
14931,3600,1.2
14941,3589,1.2
14951,3596,1.2
14961,3628,1.2
14971,3542,1.3
14981,3557,1.3
14991,3582,1.3
15001,3596,1.4
15011,3646,1.4
15021,3641,1.4
15031,3642,1.4
15041,3695,1.4
15051,3622,1.4
15061,3622,1.4
15071,3608,1.4
15081,3551,1.4
15091,3506,1.4
15101,3538,1.4
15111,3604,1.4
15121,3516,1.4
15131,3619,1.4
15141,3618,1.4
15151,3595,1.4
15161,3516,1.4
15171,3582,1.4
15181,3614,1.4
15191,3622,1.4
15201,3711,1.4
15211,3673,1.4
15221,3684,1.4
15231,3677,1.4
15241,3704,1.4
15251,3675,1.4
15261,3610,1.4
15271,3609,1.4
15281,3543,1.4
15291,3459,1.4
15301,3430,1.4
15311,3432,1.5
15321,3417,1.5
15331,3464,1.5
15341,3379,1.5
15351,3321,1.5
15361,3258,1.4
15371,3308,1.4
15381,3345,1.4
15391,3329,1.4
15401,3333,1.4
15411,3310,1.3
15421,3326,1.3
15431,3368,1.3
15441,3354,1.3
15451,3433,1.3
15461,3436,1.3
15471,3379,1.3
15481,3320,1.3
15491,3253,1.3
15501,3276,1.3
15511,3272,1.3
15521,3242,1.3
15531,3303,1.3
15541,3334,1.3
15551,3323,1.3
15561,3327,1.3
15571,3346,1.3
15581,3347,1.3
15591,3370,1.4
15601,3343,1.3
15611,3319,1.3
15621,3355,1.3
15631,3358,1.3
15641,3416,1.2
15651,3404,1.2
15661,3312,1.3
15671,3390,1.3
15681,3436,1.3
15691,3442,1.3
15701,3411,1.3
15711,3443,1.3
15721,3451,1.3
15731,3440,1.3
15741,3469,1.3
15751,3510,1.3
15761,3485,1.3
15771,3521,1.3
15781,3544,1.3
15791,3587,1.3
15801,3588,1.3
15811,3619,1.3
15821,3571,1.3
15831,3587,1.3
15841,3530,1.3
15851,3510,1.3
15861,3420,1.3
15871,3368,1.3
15881,3366,1.3
15891,3418,1.3
15901,3367,1.3
15911,3410,1.3
15921,3375,1.3
15931,3442,1.3
15941,3478,1.3
15951,3505,1.4
15961,3482,1.4
15971,3461,1.4
15981,3477,1.4
15991,3492,1.4
16001,3497,1.3
16011,3539,1.3
16021,3551,1.3
16031,3503,1.3
16041,3533,1.3
16051,3476,1.3
16061,3420,1.3
16071,3475,1.3
16081,3466,1.3
16091,3399,1.3
16101,3357,1.3
16111,3393,1.4
16121,3388,1.4
16131,3445,1.4
16141,3446,1.4
16151,3483,1.4
16161,3552,1.4
16171,3553,1.4
16181,3654,1.4
16191,3705,1.4
16201,3642,1.3
16211,3700,1.3
16221,3625,1.3
16231,3554,1.3
16241,3515,1.3
16251,3503,1.3
16261,3512,1.4
16271,3429,1.4
16281,3414,1.4
16291,3494,1.4
16301,3516,1.4
16311,3491,1.4
16321,3537,1.4
16331,3557,1.4
16341,3602,1.4
16351,3673,1.4
16361,3705,1.4
16371,3683,1.4
16381,3662,1.4
16391,3628,1.3
16401,3726,1.3
16411,3766,1.3
16421,3823,1.3
16431,3936,1.3
16441,4128,1.3
16451,4350,1.3
16461,4726,1.3
16471,5188,1.3
16481,5675,1.3
16491,6600,1.3
16501,8029,1.3
16511,9902,1.3
16521,12544,1.3
16531,16262,1.3
16541,21216,1.3
16551,27510,1.3
16561,35373,1.4
16571,44271,1.4
16581,54442,1.4
16591,65219,1.4
16601,76294,1.4
16611,87185,1.4
16621,97643,1.4
